"sort_term","term","crn","type","location","credit_type","course_level","course_dept","same_dept_flag","same_college_flag","same_college_flag_cas","course_level_detail","student_level_detail","credit","fte","headcount","course_number_cat"
201402,"Winter",25070,"L","I","Regular","Graduate","Planning, Public Policy, & Mgmt","0","1","1","500","Masters",4,0.111111111,1,"500 level course"
201603,"Spring",33247,"L","I","Regular","Undergraduate","Landscape Architecture","1","1","1","Upper Division","Lower Division",2,0.0444444,1,"400 level course"
201802,"Winter",25757,"L","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","0","1","1","Lower Division","Upper Division",8,0.177777778,2,"200 level course"
201902,"Winter",23463,"N","I","Regular","Graduate","Landscape Architecture","1","1","1","600/700","Doctoral",19,0.666666667,2,"600 level course"
201603,"Spring",33251,"L","I","Regular","Undergraduate","Landscape Architecture","0","1","1","Upper Division","Upper Division",44,0.977777778,11,"300 level course"
201901,"Fall",14771,"E","I","Regular","Undergraduate","Product Design","1","1","1","Upper Division","Upper Division",22,0.488888889,6,"400 level course"
201701,"Fall",16969,"S","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","1","1","1","Upper Division","Upper Division",28,0.622222222,7,"400 level course"
201501,"Fall",17234,"A","I","Regular","Graduate","Art","1","1","1","500","Masters",4,0.111111111,1,"500 level course"
201504,"Summer",40240,"A","I","Regular","Graduate","Architecture","1","1","1","600/700","Masters",54,1.5,9,"600 level course"
201501,"Fall",10674,"A","P","Regular","Undergraduate","Product Design","1","1","1","Upper Division","Upper Division",42,0.933333333,6,"400 level course"
201502,"Winter",20628,"I","I","Regular","Graduate","Architecture","1","1","1","600/700","Masters",5,0.138888889,5,"600 level course"
201502,"Winter",27476,"S","I","Regular","Undergraduate","Interior Architecture","1","1","1","Upper Division","Upper Division",40,0.888888889,10,"400 level course"
201801,"Fall",10703,"A","I","Regular","Undergraduate","Art","0","0","0","Lower Division","Lower Division",32,0.711111111,8,"200 level course"
201701,"Fall",14714,"L","I","Regular","Undergraduate","Product Design","0","0","0","Upper Division","Upper Division",40,0.888888889,10,"400 level course"
201403,"Spring",35996,"U","V","Self-Support","Undergraduate","Arts & Administration","0","0","0","Lower Division","Lower Division",32,0.711111111,8,"200 level course"
201902,"Winter",23399,"L","I","Regular","Undergraduate","Landscape Architecture","0","0","0","Upper Division","Lower Division",12,0.266666667,3,"300 level course"
201402,"Winter",27311,"S","I","Regular","Graduate","Architecture","1","1","1","500","Masters",40,1.111111111,10,"500 level course"
201701,"Fall",16212,"S","I","Regular","Undergraduate","Art History","1","1","1","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201601,"Fall",10531,"S","I","Regular","Graduate","Architecture","1","1","1","600/700","Doctoral",11,0.407407407,4,"600 level course"
201303,"Spring",39207,"S","O","Self-Support","Undergraduate","Planning, Public Policy, & Mgmt","0","0","0","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201503,"Spring",30066,"U","V","Regular","Undergraduate","Arts & Administration","0","1","1","Lower Division","Upper Division",4,0.088888889,1,"200 level course"
201803,"Spring",36767,"L","I","Regular","Undergraduate","Landscape Architecture","0","0","0","Upper Division","Upper Division",20,0.444444444,5,"400 level course"
201601,"Fall",10821,"A","I","Regular","Graduate","Art","0","1","1","500","Masters",4,0.111111111,1,"500 level course"
201501,"Fall",10050,"L","I","Regular","Undergraduate","Arts & Administration","0","0","0","Lower Division","Lower Division",200,4.444444444,50,"200 level course"
201601,"Fall",10385,"S","I","Regular","Undergraduate","Architecture","0","0","0","Upper Division","Upper Division",4,0.088888889,3,"400 level course"
201401,"Fall",10743,"S","I","Regular","Undergraduate","Art","0","0","0","Upper Division","Upper Division",3,0.066666667,3,"400 level course"
201402,"Winter",23430,"E","I","Regular","Graduate","Landscape Architecture","1","1","1","600/700","Masters",5,0.138888889,2,"600 level course"
201803,"Spring",36667,"L","I","Regular","Undergraduate","Arts & Administration","0","0","0","Upper Division","Upper Division",28,0.622222222,14,"400 level course"
201501,"Fall",13501,"L","I","Regular","Undergraduate","Landscape Architecture","1","1","1","Upper Division","Upper Division",48,1.066666667,12,"300 level course"
201803,"Spring",36661,"L","I","Regular","Undergraduate","Art History","0","1","1","Upper Division","Upper Division",52,1.155555556,13,"300 level course"
201802,"Winter",27672,"L","I","Regular","Graduate","Planning, Public Policy, & Mgmt","0","1","1","600/700","Doctoral",2,0.074074074,2,"600 level course"
201401,"Fall",10715,"A","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",16,0.355555556,4,"300 level course"
201502,"Winter",20822,"A","I","Regular","Undergraduate","Art","0","1","1","Lower Division","Upper Division",4,0.088888889,1,"200 level course"
201701,"Fall",16707,"A","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",56,1.244444444,14,"300 level course"
201501,"Fall",10584,"E","I","Regular","Graduate","Art History","0","1","1","600/700","Masters",4,0.111111111,2,"600 level course"
201703,"Spring",33173,"L","I","Regular","Undergraduate","Landscape Architecture","0","0","0","Lower Division","Lower Division",5,0.111111111,3,"200 level course"
201402,"Winter",20713,"A","I","Regular","Undergraduate","Art","0","1","1","Upper Division","Upper Division",20,0.444444444,5,"300 level course"
201702,"Winter",27035,"L","I","Regular","Undergraduate","Art History","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201703,"Spring",30761,"A","I","Regular","Undergraduate","Art","1","1","1","Lower Division","Upper Division",20,0.444444444,5,"200 level course"
201704,"Summer",40265,"A","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",20,0.444444444,5,"400 level course"
201302,"Winter",26233,"L","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","0","1","1","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201704,"Summer",40249,"A","I","Regular","Undergraduate","Art","0","0","0","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201402,"Winter",25043,"E","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","1","1","1","Upper Division","Upper Division",12,0.266666667,3,"400 level course"
201803,"Spring",33130,"A","I","Regular","Undergraduate","Landscape Architecture","1","1","1","Lower Division","Upper Division",30,0.666666667,5,"200 level course"
201303,"Spring",32662,"L","I","Regular","Undergraduate","Arts & Administration","0","1","1","Lower Division","Upper Division",12,0.266666667,4,"200 level course"
201503,"Spring",36824,"L","I","Regular","Undergraduate","Landscape Architecture","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201602,"Winter",20852,"L","I","Regular","Undergraduate","Art","0","0","0","Lower Division","Lower Division",156,3.466666667,40,"200 level course"
201801,"Fall",10142,"L","I","Regular","Undergraduate","Arts & Administration","0","0","0","Lower Division","Upper Division",68,1.511111111,17,"200 level course"
201901,"Fall",10560,"L","I","Regular","Undergraduate","Art History","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201401,"Fall",10445,"A","I","Regular","Undergraduate","Architecture","0","1","1","Upper Division","Lower Division",18,0.4,3,"300 level course"
201703,"Spring",30635,"A","I","Regular","Undergraduate","Art","0","1","1","Lower Division","Upper Division",8,0.177777778,2,"200 level course"
201801,"Fall",10700,"A","I","Regular","Undergraduate","Art","0","1","1","Lower Division","Lower Division",12,0.266666667,3,"100 level course"
201503,"Spring",30616,"A","I","Regular","Undergraduate","Art","1","1","1","Lower Division","Lower Division",36,0.8,9,"100 level course"
201801,"Fall",10757,"L","I","Regular","Undergraduate","Art","1","1","1","Lower Division","Upper Division",96,2.133333333,24,"200 level course"
201403,"Spring",36193,"L","I","Regular","Graduate","Arts & Administration","0","0","0","500","Masters",4,0.111111111,1,"500 level course"
201304,"Summer",45812,"I","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",96,2.133333333,10,"400 level course"
201501,"Fall",10055,"L","I","Regular","Undergraduate","Arts & Administration","0","1","1","Lower Division","Upper Division",24,0.533333333,6,"200 level course"
201802,"Winter",27415,"L","I","Regular","Undergraduate","Art History","0","0","0","Upper Division","Lower Division",120,2.666666667,30,"300 level course"
201402,"Winter",27191,"L","I","Regular","Graduate","Arts & Administration","1","1","1","500","Masters",12,0.333333333,3,"500 level course"
201901,"Fall",10656,"L","I","Regular","Undergraduate","Art","0","0","0","Lower Division","Lower Division",76,1.688888889,19,"200 level course"
201503,"Spring",32877,"L","I","Regular","Graduate","Interior Architecture","0","1","1","500","Masters",20,0.555555556,6,"500 level course"
201703,"Spring",30367,"A","I","Regular","Undergraduate","Architecture","0","1","1","Upper Division","Upper Division",4,0.088888889,2,"400 level course"
201703,"Spring",30381,"E","E","Regular","Undergraduate","Architecture","1","1","1","Upper Division","Upper Division",17,0.377777778,6,"400 level course"
201503,"Spring",30503,"A","I","Regular","Graduate","Architecture","1","1","1","500","Masters",36,1,6,"500 level course"
201303,"Spring",35983,"I","I","Regular","Graduate","Landscape Architecture","0","1","1","600/700","Masters",2,0.0555556,1,"600 level course"
201902,"Winter",26444,"L","I","Regular","Undergraduate","Arts & Administration","0","1","1","Upper Division","Upper Division",20,0.444444444,5,"400 level course"
201504,"Summer",40238,"A","I","Regular","Undergraduate","Art","1","1","1","Lower Division","Lower Division",4,0.088888889,1,"200 level course"
201502,"Winter",26400,"L","I","Regular","Undergraduate","Art History","0","0","0","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201803,"Spring",30316,"L","I","Regular","Undergraduate","Architecture","1","1","1","Lower Division","Upper Division",12,0.266666667,3,"200 level course"
201801,"Fall",10623,"A","P","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",55,1.222222222,8,"400 level course"
201604,"Summer",41251,"L","I","Regular","Undergraduate","Landscape Architecture","0","0","0","Upper Division","Upper Division",44,0.977777778,11,"400 level course"
201803,"Spring",30435,"E","I","Regular","Undergraduate","Architecture","1","1","1","Upper Division","Upper Division",14,0.311111111,7,"400 level course"
201702,"Winter",25628,"U","V","Regular","Undergraduate","Planning, Public Policy, & Mgmt","0","1","1","Upper Division","Upper Division",3,0.066666667,3,"400 level course"
201601,"Fall",10615,"A","I","Regular","Undergraduate","Art","0","1","1","Lower Division","Upper Division",1,0.0222222,1,"100 level course"
201901,"Fall",10594,"L","I","Regular","Undergraduate","Art","0","0","0","Lower Division","Lower Division",76,1.688888889,19,"100 level course"
201501,"Fall",16673,"A","I","Regular","Undergraduate","Art","0","1","1","Upper Division","Lower Division",3,0.066666667,1,"300 level course"
201702,"Winter",21345,"A","I","Regular","Undergraduate","Art","1","1","1","Lower Division","Upper Division",20,0.444444444,5,"100 level course"
201501,"Fall",10050,"L","I","Regular","Undergraduate","Arts & Administration","0","1","1","Lower Division","Lower Division",8,0.177777778,2,"100 level course"
201601,"Fall",10777,"A","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",52,1.155555556,13,"300 level course"
201602,"Winter",25182,"L","V","Regular","Undergraduate","Planning, Public Policy, & Mgmt","1","1","1","Upper Division","Upper Division",24,0.533333333,6,"400 level course"
201601,"Fall",10621,"L","I","Regular","Graduate","Art History","0","0","0","600/700","Masters",8,0.222222222,2,"600 level course"
201401,"Fall",10725,"A","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",12,0.266666667,3,"400 level course"
201403,"Spring",32972,"A","I","Regular","Graduate","Interior Architecture","0","1","1","500","Masters",36,1,6,"500 level course"
201801,"Fall",13062,"L","I","Regular","Undergraduate","Interior Architecture","0","0","0","Lower Division","Upper Division",4,0.088888889,1,"200 level course"
201502,"Winter",20586,"A","I","Regular","Graduate","Architecture","1","1","1","500","Masters",42,1.166666667,7,"500 level course"
201401,"Fall",15164,"L","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","0","0","0","Lower Division","Lower Division",148,3.288888889,37,"200 level course"
201601,"Fall",16660,"L","I","Regular","Graduate","Art History","1","1","1","500","Masters",12,0.333333333,3,"500 level course"
201803,"Spring",33133,"L","I","Regular","Undergraduate","Landscape Architecture","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"300 level course"
201302,"Winter",22098,"A","I","Regular","Undergraduate","Art","0","0","0","Upper Division","Upper Division",8,0.177777778,2,"300 level course"
201802,"Winter",25398,"I","P","Regular","Graduate","Planning, Public Policy, & Mgmt","1","1","1","600/700","Masters",6,0.166666667,3,"600 level course"
201803,"Spring",30771,"A","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",44,0.977777778,11,"400 level course"
201304,"Summer",48002,"L","I","Regular","Undergraduate","Art History","0","1","1","Upper Division","Upper Division",16,0.355555556,4,"400 level course"
201501,"Fall",13497,"L","I","Regular","Undergraduate","Landscape Architecture","1","1","1","Lower Division","Lower Division",2,0.0444444,2,"100 level course"
201701,"Fall",15108,"U","V","Regular","Undergraduate","Planning, Public Policy, & Mgmt","0","0","0","Upper Division","Upper Division",64,1.422222222,16,"400 level course"
201404,"Summer",40259,"A","I","Regular","Undergraduate","Art","1","1","1","Lower Division","Upper Division",8,0.177777778,2,"200 level course"
201303,"Spring",33275,"L","I","Regular","Undergraduate","Art","1","1","1","Lower Division","Upper Division",76,1.688888889,19,"200 level course"
201302,"Winter",24634,"I","I","Regular","Undergraduate","Interior Architecture","1","1","1","Upper Division","Upper Division",2,0.0444444,1,"400 level course"
201503,"Spring",37100,"A","I","Regular","Undergraduate","Art","0","0","0","Lower Division","Lower Division",10,0.222222222,9,"100 level course"
201802,"Winter",25388,"L","I","Regular","Undergraduate","Product Design","0","1","1","Upper Division","Lower Division",8,0.177777778,2,"300 level course"
201603,"Spring",34531,"A","S","Regular","Undergraduate","Product Design","1","1","1","Upper Division","Lower Division",16,0.355555556,4,"300 level course"
201901,"Fall",13020,"L","I","Regular","Graduate","Interior Architecture","1","1","1","500","Masters",12,0.333333333,4,"500 level course"
201302,"Winter",27648,"L","I","Regular","Graduate","Historic Preservation","0","0","0","500","Masters",3,0.083333333,1,"500 level course"
201403,"Spring",37136,"U","V","Self-Support","Undergraduate","College Of Design","0","0","0","Upper Division","Lower Division",2,0.0444444,2,"400 level course"
201501,"Fall",15116,"S","I","Regular","Graduate","Planning, Public Policy, & Mgmt","1","1","1","500","Masters",16,0.444444444,4,"500 level course"
201902,"Winter",20569,"A","I","Regular","Undergraduate","Architecture","0","1","1","Upper Division","Upper Division",6,0.133333333,1,"400 level course"
201503,"Spring",30371,"L","I","Regular","Undergraduate","Architecture","0","0","0","Lower Division","Lower Division",180,4,45,"200 level course"
201801,"Fall",17083,"L","I","Regular","Graduate","Art History","1","1","1","600/700","Masters",4,0.111111111,1,"600 level course"
201302,"Winter",24628,"L","I","Regular","Undergraduate","Landscape Architecture","1","1","1","Upper Division","Masters",8,0.222222222,2,"400 level course"
201603,"Spring",30376,"A","I","Regular","Undergraduate","Architecture","1","1","1","Lower Division","Upper Division",12,0.266666667,2,"200 level course"
201902,"Winter",26927,"L","I","Regular","Undergraduate","Art History","0","1","1","Lower Division","Lower Division",8,0.177777778,2,"200 level course"
201501,"Fall",15135,"L","I","Regular","Graduate","Planning, Public Policy, & Mgmt","1","1","1","600/700","Masters",26,0.722222222,13,"600 level course"
201303,"Spring",39145,"S","I","Regular","Graduate","Art History","1","1","1","600/700","Masters",33,0.916666667,10,"600 level course"
201403,"Spring",30741,"I","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201504,"Summer",42656,"A","I","Regular","Undergraduate","Architecture","0","1","1","Upper Division","Upper Division",12,0.266666667,2,"400 level course"
201801,"Fall",13084,"L","I","Regular","Graduate","Interior Architecture","1","1","1","500","Masters",12,0.333333333,4,"500 level course"
201303,"Spring",32988,"I","I","Regular","Undergraduate","Architecture","1","1","1","Upper Division","Upper Division",3,0.066666667,1,"400 level course"
201502,"Winter",20618,"I","I","Regular","Graduate","Architecture","1","1","1","600/700","Masters",3,0.083333333,1,"600 level course"
201504,"Summer",40192,"A","I","Regular","Graduate","Architecture","0","0","0","600/700","Masters",12,0.333333333,6,"600 level course"
201601,"Fall",10592,"N","I","Regular","Graduate","Art History","1","1","1","600/700","Masters",3,0.083333333,1,"600 level course"
201901,"Fall",17025,"L","I","Regular","Graduate","Arts & Administration","1","1","1","600/700","Masters",32,0.861111111,11,"600 level course"
201704,"Summer",41805,"L","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","1","1","1","Upper Division","Upper Division",16,0.355555556,4,"400 level course"
201504,"Summer",42158,"A","I","Regular","Undergraduate","Art","0","0","0","Upper Division","Upper Division",12,0.266666667,3,"300 level course"
201501,"Fall",17457,"L","I","Regular","Graduate","Architecture","1","1","1","500","Masters",14,0.388888889,5,"500 level course"
201603,"Spring",36129,"L","I","Regular","Graduate","Planning, Public Policy, & Mgmt","0","1","1","600/700","Masters",44,1.222222222,11,"600 level course"
201603,"Spring",36629,"L","I","Regular","Undergraduate","Landscape Architecture","0","1","1","Lower Division","Lower Division",4,0.088888889,1,"100 level course"
201304,"Summer",48080,"U","V","Self-Support","Graduate","College Of Design","0","1","1","500","Masters",2,0.0555556,1,"500 level course"
201802,"Winter",21214,"A","I","Regular","Undergraduate","Architecture","1","1","1","Upper Division","Upper Division",60,1.333333333,10,"400 level course"
201302,"Winter",21893,"L","I","Regular","Undergraduate","Art History","0","0","0","Upper Division","Upper Division",16,0.355555556,4,"400 level course"
201502,"Winter",20843,"A","I","Regular","Undergraduate","Art","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"300 level course"
201803,"Spring",30783,"A","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",40,0.888888889,10,"300 level course"
201502,"Winter",20822,"A","I","Regular","Undergraduate","Art","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"300 level course"
201703,"Spring",30396,"S","P","Regular","Undergraduate","Architecture","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201501,"Fall",10396,"A","I","Regular","Undergraduate","Architecture","1","1","1","Upper Division","Upper Division",24,0.533333333,4,"400 level course"
201702,"Winter",27376,"L","I","Regular","Graduate","Architecture","0","1","1","500","Masters",12,0.333333333,4,"500 level course"
201503,"Spring",33394,"N","I","Regular","Graduate","Landscape Architecture","1","1","1","500","Masters",3,0.083333333,1,"500 level course"
201803,"Spring",30676,"L","I","Regular","Undergraduate","Art","1","1","1","Lower Division","Lower Division",72,1.6,18,"200 level course"
201702,"Winter",27012,"L","I","Regular","Undergraduate","Art History","0","0","0","Lower Division","Lower Division",364,8.888888889,84,"100 level course"
201604,"Summer",41824,"L","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","1","1","1","Upper Division","Upper Division",28,0.622222222,7,"400 level course"
201302,"Winter",26229,"L","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","0","1","1","Lower Division","Upper Division",4,0.088888889,1,"200 level course"
201901,"Fall",17093,"L","I","Regular","Undergraduate","Landscape Architecture","1","1","1","Upper Division","Upper Division",20,0.444444444,4,"300 level course"
201702,"Winter",21348,"A","I","Regular","Undergraduate","Art","1","1","1","Lower Division","Lower Division",24,0.533333333,6,"200 level course"
201303,"Spring",33229,"N","I","Regular","Graduate","Art","1","1","1","600/700","Masters",72,2,15,"600 level course"
201503,"Spring",30470,"A","I","Regular","Graduate","Architecture","1","1","1","500","Masters",18,0.5,3,"500 level course"
201602,"Winter",26862,"A","P","Regular","Undergraduate","Architecture","1","1","1","Upper Division","Upper Division",48,1.066666667,6,"400 level course"
201802,"Winter",27813,"L","S","Regular","Undergraduate","Planning, Public Policy, & Mgmt","1","1","1","Upper Division","Upper Division",36,0.8,9,"400 level course"
201504,"Summer",41788,"L","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","0","1","1","Lower Division","Upper Division",4,0.088888889,1,"200 level course"
201602,"Winter",25153,"L","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","0","1","1","Lower Division","Lower Division",4,0.088888889,1,"200 level course"
201304,"Summer",45780,"A","I","Regular","Graduate","Architecture","0","1","1","500","Masters",3,0.083333333,1,"500 level course"
201303,"Spring",37076,"L","I","Regular","Undergraduate","Product Design","1","1","1","Upper Division","Upper Division",156,3.466666667,39,"400 level course"
201803,"Spring",32753,"A","I","Regular","Undergraduate","Interior Architecture","1","1","1","Upper Division","Upper Division",78,1.733333333,13,"400 level course"
201701,"Fall",17015,"A","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",64,1.422222222,16,"400 level course"
201901,"Fall",13464,"L","I","Regular","Graduate","Landscape Architecture","1","1","1","500","Masters",12,0.333333333,3,"500 level course"
201503,"Spring",32886,"E","I","Regular","Undergraduate","Interior Architecture","1","1","1","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201304,"Summer",46856,"I","I","Regular","Graduate","Landscape Architecture","0","1","1","600/700","Masters",4,0.111111111,1,"600 level course"
201503,"Spring",37219,"L","I","Regular","Undergraduate","Art History","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201502,"Winter",20765,"A","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",60,1.333333333,17,"300 level course"
201502,"Winter",26489,"L","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","0","0","0","Upper Division","Upper Division",84,1.866666667,21,"400 level course"
201801,"Fall",13471,"L","I","Regular","Undergraduate","Landscape Architecture","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201702,"Winter",26582,"L","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","0","1","1","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201303,"Spring",38503,"U","V","Self-Support","Undergraduate","Arts & Administration","0","0","0","Lower Division","Upper Division",76,1.688888889,19,"200 level course"
201901,"Fall",17038,"L","I","Regular","Graduate","Arts & Administration","0","0","0","500","Masters",4,0.111111111,1,"500 level course"
201703,"Spring",30588,"L","I","Regular","Undergraduate","Art History","0","1","1","Upper Division","Upper Division",40,0.888888889,10,"300 level course"
201802,"Winter",25781,"L","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","0","0","0","Upper Division","Upper Division",16,0.355555556,4,"400 level course"
201503,"Spring",32868,"L","I","Regular","Undergraduate","Interior Architecture","0","0","0","Upper Division","Upper Division",3,0.066666667,1,"400 level course"
201801,"Fall",10506,"A","I","Regular","Undergraduate","Architecture","1","1","1","Upper Division","Upper Division",42,0.933333333,7,"400 level course"
201701,"Fall",16930,"A","I","Regular","Undergraduate","Art","0","1","1","Lower Division","Lower Division",8,0.177777778,2,"100 level course"
201501,"Fall",13547,"L","I","Regular","Graduate","Landscape Architecture","1","1","1","500","Masters",4,0.111111111,2,"500 level course"
201603,"Spring",30068,"U","V","Regular","Undergraduate","Arts & Administration","0","0","0","Lower Division","Upper Division",72,1.6,18,"200 level course"
201701,"Fall",10723,"A","I","Regular","Undergraduate","Art","0","1","1","Lower Division","Upper Division",1,0.0222222,1,"100 level course"
201902,"Winter",25136,"L","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","1","1","1","Upper Division","Upper Division",12,0.266666667,3,"400 level course"
201302,"Winter",22122,"A","I","Regular","Undergraduate","Art","0","0","0","Lower Division","Lower Division",4,0.088888889,1,"100 level course"
201601,"Fall",10625,"A","I","Regular","Undergraduate","Art","0","0","0","Lower Division","Lower Division",28,0.622222222,7,"100 level course"
201402,"Winter",20655,"E","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201701,"Fall",14732,"A","I","Regular","Undergraduate","Product Design","1","1","1","Upper Division","Upper Division",44,0.977777778,11,"400 level course"
201403,"Spring",30796,"E","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",1,0.0222222,1,"400 level course"
201703,"Spring",34466,"A","P","Regular","Undergraduate","Product Design","0","1","1","Upper Division","Masters",14,0.388888889,7,"400 level course"
201401,"Fall",17146,"L","I","Self-Support","Undergraduate","Arts & Administration","0","0","0","Upper Division","Doctoral",4,0.148148148,1,"400 level course"
201304,"Summer",47340,"L","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","0","0","0","Lower Division","Upper Division",16,0.355555556,4,"200 level course"
201602,"Winter",20966,"I","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",8,0.177777778,3,"400 level course"
201703,"Spring",30115,"L","I","Regular","Undergraduate","Arts & Administration","0","0","0","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201403,"Spring",30702,"A","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",16,0.355555556,4,"400 level course"
201302,"Winter",28277,"L","I","Self-Support","Undergraduate","Art","0","1","1","Lower Division","Lower Division",1,0.0222222,1,"100 level course"
201902,"Winter",20894,"A","I","Regular","Undergraduate","Art","1","1","1","Lower Division","Lower Division",4,0.088888889,1,"100 level course"
201803,"Spring",30657,"I","I","Regular","Undergraduate","Art","0","1","1","Upper Division","Upper Division",2,0.0444444,1,"400 level course"
201502,"Winter",23485,"L","I","Regular","Graduate","Landscape Architecture","1","1","1","500","Masters",2,0.0555556,1,"500 level course"
201401,"Fall",14782,"L","I","Regular","Undergraduate","Product Design","1","1","1","Lower Division","Lower Division",60,1.333333333,15,"200 level course"
201501,"Fall",10067,"L","I","Regular","Undergraduate","Arts & Administration","0","0","0","Upper Division","Upper Division",20,0.444444444,5,"300 level course"
201601,"Fall",13455,"L","I","Regular","Undergraduate","Landscape Architecture","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201502,"Winter",23449,"L","I","Regular","Undergraduate","Landscape Architecture","1","1","1","Upper Division","Lower Division",18,0.4,9,"300 level course"
201703,"Spring",36823,"L","E","Regular","Undergraduate","College Of Design","0","1","1","Upper Division","Upper Division",2,0.0444444,2,"300 level course"
201403,"Spring",35996,"U","V","Self-Support","Undergraduate","Arts & Administration","0","1","1","Lower Division","Upper Division",4,0.088888889,1,"200 level course"
201404,"Summer",41834,"L","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","0","1","1","Upper Division","Lower Division",8,0.177777778,2,"400 level course"
201503,"Spring",30814,"A","I","Regular","Undergraduate","Art","0","0","0","Lower Division","Upper Division",8,0.177777778,2,"200 level course"
201901,"Fall",10663,"I","I","Regular","Undergraduate","Art","1","1","1","Lower Division","Upper Division",16,0.355555556,4,"200 level course"
201901,"Fall",13018,"A","I","Regular","Undergraduate","Interior Architecture","0","1","1","Upper Division","Upper Division",6,0.133333333,1,"400 level course"
201701,"Fall",17341,"I","I","Regular","Graduate","Art","1","1","1","600/700","Masters",1,0.0277778,1,"600 level course"
201402,"Winter",22961,"A","I","Regular","Graduate","Art","1","1","1","500","Masters",12,0.333333333,3,"500 level course"
201503,"Spring",36831,"S","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","0","0","0","Upper Division","Upper Division",16,0.355555556,9,"400 level course"
201901,"Fall",13019,"A","I","Regular","Undergraduate","Interior Architecture","0","1","1","Upper Division","Upper Division",30,0.666666667,10,"400 level course"
201801,"Fall",10876,"I","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",1,0.0222222,1,"400 level course"
201502,"Winter",20691,"A","I","Regular","Undergraduate","Art","1","1","1","Lower Division","Lower Division",16,0.355555556,4,"100 level course"
201303,"Spring",39310,"L","I","Regular","Graduate","Arts & Administration","1","1","1","500","Masters",18,0.5,6,"500 level course"
201703,"Spring",30800,"A","I","Regular","Undergraduate","Art","0","0","0","Lower Division","Upper Division",8,0.177777778,2,"200 level course"
201601,"Fall",10766,"A","I","Regular","Undergraduate","Art","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"300 level course"
201403,"Spring",37130,"U","V","Self-Support","Undergraduate","College Of Design","0","1","1","Upper Division","Upper Division",3,0.066666667,3,"400 level course"
201603,"Spring",30448,"A","P","Regular","Undergraduate","Architecture","1","1","1","Upper Division","Upper Division",24,0.533333333,3,"400 level course"
201302,"Winter",26233,"U","V","Self-Support","Graduate","College Of Design","0","0","0","500","Masters",2,0.0555556,2,"500 level course"
