"sort_term","term","crn","type","location","credit_type","course_level","course_dept","same_dept_flag","same_college_flag","same_college_flag_cas","course_level_detail","student_level_detail","credit","fte","headcount","course_number_cat"
201604,"Summer",42598,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",60,1.333333333,15,"400 level course"
201702,"Winter",23282,"L","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",1,0.0222222,1,"400 level course"
201601,"Fall",12748,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",4,0.088888889,1,"200 level course"
201701,"Fall",12755,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",12,0.266666667,12,"100 level course"
201801,"Fall",12776,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",12,0.266666667,12,"100 level course"
201603,"Spring",32585,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",8,0.177777778,2,"200 level course"
201802,"Winter",23357,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",44,0.977777778,11,"200 level course"
201802,"Winter",23377,"E","I","Regular","Undergraduate","Honors College","0","0","0","Upper Division","Upper Division",15,0.333333333,4,"300 level course"
201502,"Winter",22753,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",60,1.333333333,15,"200 level course"
201603,"Spring",32602,"S","S","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",20,0.466666667,5,"400 level course"
201302,"Winter",23951,"E","I","Regular","Undergraduate","Honors College","0","0","0","Upper Division","Lower Division",13,0.288888889,4,"300 level course"
201303,"Spring",35238,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",80,1.777777778,20,"400 level course"
201502,"Winter",22727,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",36,0.8,9,"200 level course"
201302,"Winter",23952,"E","I","Regular","Undergraduate","Honors College","0","0","0","Upper Division","Lower Division",11,0.244444444,3,"300 level course"
201802,"Winter",23358,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",12,0.266666667,3,"200 level course"
201902,"Winter",26457,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",72,1.6,18,"200 level course"
201901,"Fall",17000,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",40,0.888888889,10,"400 level course"
201701,"Fall",12772,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",8,0.177777778,2,"200 level course"
201304,"Spring",39174,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",20,0.444444444,5,"200 level course"
201803,"Spring",32536,"L","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",2,0.0444444,2,"400 level course"
201502,"Winter",22729,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",16,0.355555556,4,"200 level course"
201303,"Spring",35211,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",16,0.355555556,4,"200 level course"
201401,"Fall",12840,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",16,0.355555556,16,"100 level course"
201304,"Spring",35222,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",20,0.444444444,5,"200 level course"
201503,"Spring",32624,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",16,0.355555556,4,"200 level course"
201303,"Spring",39182,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",64,1.422222222,16,"400 level course"
201801,"Fall",12824,"L","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",8,0.177777778,2,"400 level course"
201803,"Spring",32517,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",40,0.888888889,10,"200 level course"
201503,"Spring",36610,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",48,1.066666667,12,"200 level course"
201601,"Fall",12717,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",8,0.177777778,2,"200 level course"
201803,"Spring",32529,"L","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",9,0.177777778,2,"400 level course"
201803,"Spring",32548,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",44,0.977777778,11,"400 level course"
201602,"Winter",26435,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",48,1.066666667,12,"400 level course"
201401,"Fall",12871,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201601,"Fall",12753,"L","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",12,0.266666667,3,"400 level course"
201701,"Fall",12786,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",16,0.355555556,4,"200 level course"
201802,"Winter",26796,"S","S","Self-Support","Undergraduate","Honors College","0","0","0","Upper Division","Masters",4,0.111111111,1,"400 level course"
201702,"Winter",23252,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",24,0.533333333,6,"200 level course"
201302,"Winter",23932,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",16,0.355555556,4,"200 level course"
201702,"Winter",27887,"S","S","Self-Support","Undergraduate","Honors College","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201401,"Fall",12843,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",4,0.088888889,1,"200 level course"
201503,"Spring",32643,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",76,1.688888889,19,"400 level course"
201403,"Spring",32644,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",12,0.266666667,3,"400 level course"
201703,"Spring",32531,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",20,0.444444444,5,"200 level course"
201603,"Spring",32602,"S","S","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",32,0.711111111,8,"400 level course"
201303,"Summer",47851,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",4,0.088888889,1,"200 level course"
201602,"Winter",22791,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",28,0.622222222,7,"200 level course"
201802,"Winter",23352,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",32,0.733333333,8,"200 level course"
201403,"Spring",32644,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",68,1.511111111,17,"400 level course"
201302,"Winter",23931,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",44,0.977777778,11,"200 level course"
201601,"Fall",12758,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",48,1.066666667,11,"400 level course"
201503,"Spring",32622,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",64,1.422222222,16,"200 level course"
201702,"Winter",23260,"E","I","Regular","Undergraduate","Honors College","0","0","0","Upper Division","Upper Division",15,0.333333333,3,"300 level course"
201503,"Spring",36685,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",28,0.622222222,7,"200 level course"
201402,"Winter",22617,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",60,1.333333333,15,"200 level course"
201403,"Spring",32621,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",20,0.444444444,5,"200 level course"
201901,"Fall",17200,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",8,0.177777778,2,"200 level course"
201902,"Winter",22754,"L","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",5,0.111111111,7,"400 level course"
201601,"Fall",12734,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",60,1.333333333,15,"200 level course"
201902,"Winter",22771,"L","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",4,0.088888889,4,"400 level course"
201601,"Fall",12717,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",1,0.0222222,1,"100 level course"
201701,"Fall",12784,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",48,1.066666667,12,"200 level course"
201302,"Winter",23951,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",36,0.8,9,"200 level course"
201701,"Fall",12773,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",36,0.8,9,"200 level course"
201401,"Fall",16910,"S","I","Regular","Undergraduate","Honors College","0","0","0","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201602,"Winter",22828,"L","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",4,0.088888889,4,"400 level course"
201402,"Winter",22649,"S","S","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",64,1.422222222,16,"400 level course"
201603,"Spring",32600,"L","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",18,0.4,17,"400 level course"
201603,"Spring",32583,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",8,0.177777778,2,"200 level course"
201302,"Winter",23952,"E","I","Regular","Undergraduate","Honors College","0","0","0","Upper Division","Lower Division",6,0.133333333,2,"300 level course"
201601,"Fall",12715,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",14,0.311111111,14,"100 level course"
201803,"Spring",32518,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",36,0.8,9,"200 level course"
201302,"Winter",23949,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",56,1.244444444,14,"200 level course"
201803,"Spring",32517,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",60,1.333333333,15,"200 level course"
201401,"Fall",12843,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",1,0.0222222,1,"100 level course"
201302,"Winter",23940,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",48,1.066666667,12,"200 level course"
201601,"Fall",12730,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",48,1.066666667,12,"200 level course"
201802,"Winter",23368,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",36,0.8,9,"200 level course"
201802,"Winter",23349,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",36,0.8,9,"200 level course"
201302,"Winter",23973,"L","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",28,0.622222222,14,"400 level course"
201402,"Winter",22626,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",28,0.622222222,7,"200 level course"
201401,"Fall",12886,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",72,1.6,18,"200 level course"
201302,"Winter",23956,"L","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",3,0.066666667,3,"400 level course"
201601,"Fall",12726,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",56,1.244444444,14,"200 level course"
201303,"Spring",35232,"S","I","Regular","Undergraduate","Honors College","0","0","0","Upper Division","Upper Division",1,0.0222222,1,"400 level course"
201402,"Winter",26501,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",60,1.333333333,15,"400 level course"
201902,"Winter",22765,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",52,1.155555556,13,"200 level course"
201302,"Winter",23945,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",56,1.244444444,14,"200 level course"
201801,"Fall",12812,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",12,0.266666667,3,"200 level course"
201802,"Winter",23366,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",32,0.711111111,8,"200 level course"
201902,"Winter",26454,"L","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",20,0.444444444,18,"400 level course"
201602,"Winter",27214,"S","S","Self-Support","Undergraduate","Honors College","0","0","0","Upper Division","Masters",4,0.111111111,1,"400 level course"
201302,"Winter",28052,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",36,0.755555556,9,"400 level course"
201501,"Fall",12751,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",72,1.6,18,"200 level course"
201801,"Fall",12785,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",15,0.333333333,15,"100 level course"
201901,"Fall",12768,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",44,0.977777778,11,"200 level course"
201701,"Fall",12775,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",4,0.088888889,1,"200 level course"
201501,"Fall",12755,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",64,1.422222222,16,"200 level course"
201503,"Spring",37312,"S","S","Self-Support","Undergraduate","Honors College","0","0","0","Upper Division","Lower Division",44,0.977777778,11,"400 level course"
201703,"Spring",32540,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",36,0.8,9,"200 level course"
201802,"Winter",23352,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",12,0.266666667,3,"200 level course"
201602,"Winter",22795,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",12,0.266666667,3,"200 level course"
201603,"Spring",32580,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",32,0.711111111,8,"200 level course"
201401,"Fall",12887,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201901,"Fall",12735,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",18,0.4,18,"100 level course"
201702,"Winter",23295,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",72,1.6,18,"400 level course"
201302,"Winter",23948,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",12,0.266666667,3,"200 level course"
201502,"Winter",26608,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",60,1.333333333,15,"400 level course"
201702,"Winter",23287,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201403,"Spring",32624,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",12,0.266666667,3,"200 level course"
201401,"Fall",12871,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",26,0.577777778,13,"400 level course"
201701,"Fall",12800,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",8,0.177777778,2,"400 level course"
201701,"Fall",12782,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",4,0.088888889,1,"200 level course"
201601,"Fall",12765,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",60,1.333333333,15,"300 level course"
201701,"Fall",12771,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",60,1.333333333,15,"200 level course"
201802,"Winter",23384,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",76,1.688888889,19,"400 level course"
201701,"Fall",12766,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",16,0.355555556,4,"200 level course"
201501,"Fall",12760,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201302,"Winter",23937,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",8,0.177777778,2,"200 level course"
201502,"Winter",26378,"S","S","Regular","Undergraduate","Honors College","0","0","0","Upper Division","Lower Division",24,0.533333333,7,"400 level course"
201601,"Fall",12748,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",1,0.0222222,1,"100 level course"
201502,"Winter",26608,"S","S","Self-Support","Undergraduate","Honors College","0","0","0","Upper Division","Lower Division",44,0.977777778,11,"400 level course"
201802,"Winter",23347,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",36,0.8,9,"200 level course"
201402,"Winter",22620,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",24,0.533333333,6,"200 level course"
201801,"Fall",12845,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",26,0.6,13,"400 level course"
201501,"Fall",12740,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",72,1.6,18,"200 level course"
201303,"Spring",35212,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",40,0.888888889,10,"200 level course"
201701,"Fall",12790,"L","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",1,0.0222222,1,"400 level course"
201501,"Fall",12760,"S","I","Regular","Undergraduate","Honors College","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201601,"Fall",12730,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",60,1.333333333,15,"200 level course"
201302,"Winter",23931,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",40,0.888888889,10,"200 level course"
201902,"Winter",26455,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",44,0.977777778,11,"200 level course"
201803,"Spring",32539,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",80,1.777777778,20,"400 level course"
201702,"Winter",23262,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",60,1.333333333,15,"200 level course"
201702,"Winter",23265,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",76,1.688888889,19,"200 level course"
201902,"Winter",22764,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",56,1.244444444,14,"200 level course"
201803,"Spring",32523,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",4,0.088888889,1,"200 level course"
201901,"Fall",12785,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201901,"Fall",17290,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",40,0.888888889,8,"400 level course"
201801,"Fall",12794,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",24,0.533333333,6,"400 level course"
201502,"Winter",22731,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",36,0.8,9,"200 level course"
201801,"Fall",12825,"L","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201901,"Fall",17203,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",4,0.088888889,1,"200 level course"
201701,"Fall",12786,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",20,0.444444444,5,"200 level course"
201302,"Winter",23969,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",76,1.688888889,19,"400 level course"
201701,"Fall",12784,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",48,1.066666667,12,"200 level course"
201901,"Fall",12749,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",52,1.155555556,13,"200 level course"
201902,"Winter",26456,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",76,1.688888889,19,"200 level course"
201701,"Fall",12760,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",12,0.266666667,3,"200 level course"
201603,"Spring",32581,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",48,1.066666667,12,"200 level course"
201901,"Fall",12730,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",8,0.177777778,2,"200 level course"
201601,"Fall",12707,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",76,1.688888889,19,"400 level course"
201302,"Winter",23952,"E","I","Regular","Undergraduate","Honors College","0","0","0","Upper Division","Upper Division",4,0.088888889,4,"300 level course"
201502,"Winter",22756,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",52,1.155555556,13,"400 level course"
201901,"Fall",17249,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",4,0.088888889,1,"200 level course"
201801,"Fall",12796,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",4,0.088888889,1,"200 level course"
201703,"Spring",32526,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",24,0.533333333,6,"200 level course"
201803,"Spring",32529,"L","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",18,0.4,18,"400 level course"
201801,"Fall",12813,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",52,1.155555556,13,"200 level course"
201803,"Spring",36214,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",24,0.533333333,11,"400 level course"
201802,"Winter",23377,"L","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",19,0.422222222,18,"400 level course"
201501,"Fall",12760,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",36,0.8,9,"200 level course"
201703,"Spring",37054,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",40,0.888888889,10,"400 level course"
201802,"Winter",23390,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201601,"Fall",12744,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",52,1.155555556,13,"200 level course"
201801,"Fall",12832,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",76,1.688888889,19,"400 level course"
201402,"Winter",27474,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",64,1.422222222,16,"400 level course"
201302,"Winter",23942,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",56,1.244444444,14,"200 level course"
201401,"Fall",12861,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",8,0.177777778,2,"200 level course"
201803,"Spring",32510,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",52,1.155555556,13,"200 level course"
201503,"Spring",32633,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",80,1.777777778,20,"400 level course"
201902,"Winter",26451,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",20,0.444444444,5,"200 level course"
201403,"Spring",32623,"S","I","Regular","Undergraduate","Honors College","0","0","0","Upper Division","Upper Division",1,0.0222222,1,"300 level course"
201801,"Fall",12786,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201401,"Fall",12867,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",28,0.622222222,7,"200 level course"
201501,"Fall",12730,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",9,0.177777778,2,"200 level course"
201902,"Winter",26276,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",32,0.711111111,8,"200 level course"
201302,"Winter",23932,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",36,0.8,9,"200 level course"
201604,"Summer",42445,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",56,1.244444444,14,"400 level course"
201703,"Spring",32554,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",12,0.266666667,3,"400 level course"
201603,"Spring",32586,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",52,1.155555556,13,"200 level course"
201603,"Spring",32580,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",20,0.444444444,5,"200 level course"
201403,"Spring",36913,"S","S","Self-Support","Undergraduate","Honors College","0","0","0","Upper Division","Lower Division",48,1.066666667,12,"400 level course"
201902,"Winter",22768,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",24,0.533333333,6,"200 level course"
201401,"Fall",12868,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",24,0.533333333,6,"200 level course"
201403,"Spring",37299,"S","S","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",32,0.711111111,9,"400 level course"
201302,"Winter",23963,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",52,1.155555556,13,"400 level course"
201403,"Spring",32646,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",30,0.666666667,17,"400 level course"
201303,"Spring",39891,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",8,0.177777778,2,"200 level course"
201402,"Winter",22621,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",8,0.177777778,2,"200 level course"
201802,"Winter",23354,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",12,0.266666667,3,"200 level course"
201602,"Winter",22797,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",32,0.711111111,8,"200 level course"
201802,"Winter",23374,"I","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",3,0.066666667,3,"400 level course"
201302,"Winter",23948,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",48,1.066666667,12,"200 level course"
201601,"Fall",12711,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",52,1.155555556,12,"400 level course"
201402,"Winter",22637,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",36,0.8,9,"200 level course"
201803,"Spring",32541,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",72,1.6,18,"400 level course"
201803,"Spring",32509,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",52,1.155555556,13,"200 level course"
201502,"Winter",26608,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",84,2.133333333,24,"400 level course"
201702,"Winter",23283,"L","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",19,0.422222222,18,"400 level course"
201901,"Fall",17205,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",8,0.177777778,2,"200 level course"
201902,"Winter",22768,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",52,1.155555556,13,"200 level course"
201504,"Summer",40966,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201402,"Winter",27417,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",8,0.177777778,2,"200 level course"
201602,"Winter",22787,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",36,0.8,9,"200 level course"
201402,"Winter",22619,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",60,1.333333333,15,"200 level course"
201601,"Fall",12757,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",52,1.155555556,13,"200 level course"
201802,"Winter",23364,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",48,1.066666667,12,"200 level course"
