"sort_term","term","crn","type","location","credit_type","course_level","course_dept","same_dept_flag","same_college_flag","same_college_flag_cas","course_level_detail","student_level_detail","credit","fte","headcount","course_number_cat"
201603,"Spring",36868,"S","I","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",16,0.444444444,4,"600 level course"
201303,"Spring",35711,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",12,0.266666667,3,"300 level course"
201702,"Winter",23713,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",8,0.177777778,2,"400 level course"
201803,"Spring",32955,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",116,2.577777778,29,"400 level course"
201401,"Fall",17095,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",52,1.155555556,13,"400 level course"
201702,"Winter",23815,"I","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",7,0.155555556,7,"400 level course"
201601,"Fall",13190,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",128,2.844444444,32,"300 level course"
201501,"Fall",13377,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",40,1.111111111,10,"600 level course"
201403,"Spring",33263,"S","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",32,0.711111111,8,"400 level course"
201403,"Spring",33212,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",4,0.111111111,1,"500 level course"
201402,"Winter",27020,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",16,0.355555556,19,"400 level course"
201801,"Fall",13180,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Lower Division",2,0.0444444,1,"100 level course"
201502,"Winter",23212,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",12,0.266666667,5,"400 level course"
201502,"Winter",23143,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",28,0.622222222,7,"400 level course"
201401,"Fall",16947,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",44,0.977777778,11,"400 level course"
201502,"Winter",23250,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",20,0.444444444,5,"400 level course"
201801,"Fall",13296,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",40,0.888888889,10,"400 level course"
201701,"Fall",13228,"N","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",10,0.222222222,11,"400 level course"
201502,"Winter",23199,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201602,"Winter",23197,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",40,0.888888889,10,"400 level course"
201603,"Spring",33059,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",40,0.888888889,10,"400 level course"
201303,"Spring",35622,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",7,0.155555556,7,"400 level course"
201501,"Fall",13175,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Lower Division",352,7.822222222,167,"200 level course"
201701,"Fall",13314,"N","I","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",1,0.0277778,1,"600 level course"
201302,"Winter",28303,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",1,0.0222222,1,"400 level course"
201401,"Fall",13286,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Lower Division",4,0.088888889,1,"200 level course"
201304,"Summer",46752,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",96,2.133333333,24,"300 level course"
201303,"Spring",35643,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",30,0.666666667,8,"300 level course"
201802,"Winter",23866,"N","I","Regular","Graduate","Journalism & Communication","0","0","0","600/700","Masters",10,0.305555556,3,"600 level course"
201303,"Spring",35710,"S","P","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",45,1.194444444,9,"600 level course"
201702,"Winter",23702,"E","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",4,0.088888889,2,"400 level course"
201403,"Spring",37174,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",32,0.711111111,8,"400 level course"
201901,"Fall",13142,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Upper Division",60,1.333333333,15,"200 level course"
201802,"Winter",27594,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",26,0.577777778,5,"400 level course"
201601,"Fall",16198,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",8,0.177777778,2,"400 level course"
201503,"Spring",36627,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Upper Division",32,0.711111111,8,"200 level course"
201802,"Winter",23832,"U","V","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",80,1.777777778,20,"400 level course"
201401,"Fall",13287,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Upper Division",48,1.066666667,12,"200 level course"
201601,"Fall",13245,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",72,1.6,18,"400 level course"
201901,"Fall",13188,"N","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201503,"Spring",33026,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",52,1.155555556,13,"300 level course"
201704,"Summer",41131,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",140,3.111111111,35,"300 level course"
201801,"Fall",17047,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",40,0.888888889,10,"300 level course"
201802,"Winter",23834,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",52,1.155555556,13,"400 level course"
201503,"Spring",33096,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Lower Division",12,0.266666667,3,"300 level course"
201703,"Spring",36262,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",60,1.333333333,30,"400 level course"
201901,"Fall",13152,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",12,0.266666667,3,"300 level course"
201901,"Fall",13278,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",8,0.222222222,2,"500 level course"
201604,"Summer",41183,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",92,2.044444444,23,"400 level course"
201901,"Fall",13161,"S","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",76,1.688888889,19,"300 level course"
201902,"Winter",23215,"E","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",20,0.444444444,20,"400 level course"
201303,"Spring",39816,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",64,1.422222222,16,"400 level course"
201901,"Fall",13237,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",60,1.333333333,15,"300 level course"
201602,"Winter",23257,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",12,0.266666667,3,"300 level course"
201901,"Fall",13242,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201803,"Spring",32883,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Lower Division",20,0.444444444,5,"300 level course"
201503,"Spring",37160,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",26,0.577777778,24,"400 level course"
201902,"Winter",23097,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Lower Division",820,19.46666667,87,"200 level course"
201801,"Fall",17047,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",16,0.355555556,4,"400 level course"
201704,"Summer",41130,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",16,0.355555556,4,"300 level course"
201803,"Spring",32936,"S","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201803,"Spring",36267,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",100,2.222222222,25,"400 level course"
201402,"Winter",23101,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",436,9.6,110,"300 level course"
201303,"Spring",39587,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",84,1.866666667,17,"400 level course"
201802,"Winter",23924,"N","I","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Doctoral",69,2.592592593,19,"600 level course"
201802,"Winter",26957,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",20,0.444444444,10,"400 level course"
201703,"Spring",36967,"L","P","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",16,0.444444444,8,"600 level course"
201701,"Fall",13324,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Doctoral",52,1.925925926,13,"600 level course"
201303,"Spring",38976,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",180,4,45,"400 level course"
201603,"Spring",36515,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",588,13.68888889,122,"300 level course"
201503,"Spring",33115,"L","I","Regular","Graduate","Journalism & Communication","0","0","0","500","Masters",4,0.111111111,1,"500 level course"
201701,"Fall",13223,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",120,2.666666667,30,"300 level course"
201701,"Fall",13160,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Upper Division",30,0.666666667,9,"200 level course"
201602,"Winter",23198,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",100,2.222222222,25,"400 level course"
201402,"Winter",23202,"L","I","Regular","Graduate","Journalism & Communication","0","0","0","500","Masters",4,0.111111111,1,"500 level course"
201703,"Spring",36797,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",8,0.177777778,2,"400 level course"
201703,"Spring",32884,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",456,10.17777778,115,"300 level course"
201804,"Summer",42720,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",8,0.222222222,2,"500 level course"
201702,"Winter",23689,"I","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",2,0.0444444,2,"400 level course"
201602,"Winter",23146,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Upper Division",168,3.733333333,39,"200 level course"
201303,"Spring",35659,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",31,0.688888889,8,"300 level course"
201902,"Winter",23146,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",112,2.488888889,28,"300 level course"
201401,"Fall",17527,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",9,0.2,9,"400 level course"
201901,"Fall",13184,"E","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201302,"Winter",28372,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",1,0.0222222,1,"400 level course"
201802,"Winter",23723,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Lower Division",884,19.46666667,76,"200 level course"
201701,"Fall",13318,"L","P","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",48,1.333333333,12,"600 level course"
201801,"Fall",13279,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",72,1.6,18,"300 level course"
201703,"Spring",32900,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Lower Division",52,1.155555556,13,"300 level course"
201501,"Fall",13258,"L","P","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",2,0.0444444,2,"400 level course"
201303,"Spring",35600,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Upper Division",36,0.8,9,"200 level course"
201304,"Summer",46748,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",96,2.133333333,24,"300 level course"
201504,"Summer",41158,"E","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",3,0.066666667,1,"400 level course"
201601,"Fall",13165,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",440,9.777777778,109,"300 level course"
201403,"Spring",33145,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",48,1.066666667,12,"400 level course"
201501,"Fall",13188,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Lower Division",4,0.088888889,1,"200 level course"
201803,"Spring",32980,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",4,0.111111111,1,"500 level course"
201503,"Spring",32993,"E","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",2,0.0444444,1,"400 level course"
201902,"Winter",23125,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Lower Division",28,0.622222222,7,"400 level course"
201502,"Winter",27306,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201803,"Spring",36797,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Lower Division",1,0.0222222,1,"400 level course"
201403,"Spring",36849,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",24,0.533333333,6,"400 level course"
201602,"Winter",27083,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201501,"Fall",13345,"L","I","Regular","Graduate","Journalism & Communication","0","0","0","500","Masters",4,0.111111111,1,"500 level course"
201702,"Winter",23663,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",68,1.511111111,17,"300 level course"
201303,"Spring",35594,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Upper Division",264,5.866666667,66,"200 level course"
201702,"Winter",27058,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",116,2.577777778,29,"400 level course"
201901,"Fall",13161,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",304,6.755555556,78,"300 level course"
201703,"Spring",32991,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",68,1.511111111,17,"400 level course"
201901,"Fall",13126,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Upper Division",14,0.311111111,7,"100 level course"
201402,"Winter",23047,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Upper Division",28,0.622222222,13,"200 level course"
201304,"Summer",48058,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",12,0.266666667,3,"400 level course"
201801,"Fall",17228,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Upper Division",48,1.066666667,12,"200 level course"
201701,"Fall",13321,"L","P","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",48,1.333333333,12,"600 level course"
201703,"Spring",36114,"S","I","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Doctoral",28,1.037037037,7,"600 level course"
201302,"Winter",28006,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",20,0.444444444,5,"400 level course"
201504,"Summer",41150,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201803,"Spring",33024,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Doctoral",35,1.333333333,7,"600 level course"
201603,"Spring",32960,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",92,2.044444444,23,"300 level course"
201601,"Fall",13333,"S","I","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Doctoral",4,0.148148148,1,"600 level course"
201901,"Fall",16825,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201403,"Spring",36847,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Masters",6,0.166666667,2,"400 level course"
201601,"Fall",17040,"L","I","Regular","Graduate","Journalism & Communication","0","0","0","500","Masters",4,0.111111111,1,"500 level course"
201601,"Fall",17008,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",24,0.666666667,4,"500 level course"
201502,"Winter",23101,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Upper Division",4,0.088888889,1,"200 level course"
201804,"Summer",42423,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",48,1.066666667,12,"300 level course"
201902,"Winter",23157,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",60,1.333333333,15,"400 level course"
201501,"Fall",13231,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201603,"Spring",32996,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",15,0.333333333,15,"300 level course"
201502,"Winter",23156,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",40,0.888888889,10,"300 level course"
201704,"Summer",41176,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",52,1.388888889,13,"500 level course"
201601,"Fall",13228,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",56,1.244444444,14,"300 level course"
201603,"Spring",33026,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",28,0.777777778,7,"500 level course"
201901,"Fall",13128,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Lower Division",370,8.177777778,83,"200 level course"
201603,"Spring",32971,"S","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",68,1.511111111,17,"400 level course"
201902,"Winter",23097,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Lower Division",752,16.35555556,181,"200 level course"
201603,"Spring",32936,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Upper Division",32,0.711111111,10,"100 level course"
201403,"Spring",37099,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","500","Upper Division",16,0.355555556,4,"500 level course"
201902,"Winter",23207,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",132,2.933333333,35,"400 level course"
201702,"Winter",26949,"L","I","Regular","Graduate","Journalism & Communication","0","0","0","500","Doctoral",4,0.148148148,1,"500 level course"
201802,"Winter",23808,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",40,0.888888889,10,"400 level course"
201603,"Spring",36515,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Lower Division",60,1.333333333,15,"300 level course"
201601,"Fall",13166,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",8,0.177777778,2,"300 level course"
201702,"Winter",23730,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",1,0.0222222,1,"300 level course"
201703,"Spring",37030,"L","P","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",18,0.527777778,10,"600 level course"
201504,"Summer",41152,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Masters",4,0.111111111,1,"400 level course"
201802,"Winter",26740,"S","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Lower Division",45,1.022222222,23,"100 level course"
201902,"Winter",23170,"E","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",1,0.0222222,1,"400 level course"
201701,"Fall",13220,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Lower Division",24,0.533333333,6,"300 level course"
201804,"Summer",41333,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Lower Division",10,0.222222222,5,"100 level course"
201703,"Spring",36125,"S","P","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",320,7.111111111,81,"600 level course"
201803,"Spring",32919,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",344,7.644444444,92,"300 level course"
201804,"Summer",42423,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",72,1.6,18,"400 level course"
201704,"Summer",41127,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",40,0.888888889,10,"300 level course"
201304,"Summer",46757,"I","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",8,0.177777778,2,"400 level course"
201504,"Summer",42488,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",56,1.244444444,14,"400 level course"
201902,"Winter",27059,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",76,1.688888889,19,"300 level course"
201403,"Spring",33156,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",8,0.177777778,2,"400 level course"
201603,"Spring",32971,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",68,1.511111111,17,"300 level course"
201404,"Summer",41183,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",92,2.044444444,23,"300 level course"
201303,"Spring",39816,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Upper Division",4,0.088888889,1,"200 level course"
201901,"Fall",13203,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",116,2.577777778,29,"400 level course"
201902,"Winter",23119,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Upper Division",26,0.577777778,7,"100 level course"
201603,"Spring",32976,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",144,3.2,36,"300 level course"
201803,"Spring",36769,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",100,2.222222222,25,"300 level course"
201902,"Winter",23176,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",152,3.377777778,38,"400 level course"
201601,"Fall",13319,"L","P","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",20,0.555555556,10,"500 level course"
201901,"Fall",13284,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",4,0.111111111,1,"500 level course"
201302,"Winter",24313,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Lower Division",128,2.755555556,32,"200 level course"
201901,"Fall",13128,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Lower Division",244,5.422222222,61,"200 level course"
201701,"Fall",13190,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201403,"Spring",33062,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Upper Division",128,2.844444444,35,"100 level course"
201703,"Spring",32921,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",132,2.933333333,33,"400 level course"
201302,"Winter",28508,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201902,"Winter",27100,"L","P","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",16,0.444444444,8,"600 level course"
201502,"Winter",23198,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",60,1.333333333,15,"300 level course"
201901,"Fall",13129,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Lower Division",412,9.155555556,100,"200 level course"
201402,"Winter",23154,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Lower Division",48,1.066666667,12,"300 level course"
201302,"Winter",28312,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",56,1.244444444,14,"300 level course"
201901,"Fall",17183,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",34,0.755555556,17,"400 level course"
201502,"Winter",23107,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Upper Division",240,5.333333333,59,"200 level course"
201801,"Fall",13285,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201801,"Fall",13299,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",124,2.755555556,31,"400 level course"
201502,"Winter",23217,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201901,"Fall",13184,"I","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",2,0.0444444,1,"400 level course"
201502,"Winter",26748,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",64,1.422222222,16,"300 level course"
201404,"Summer",41190,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",104,2.311111111,26,"400 level course"
201502,"Winter",23321,"L","P","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",28,0.777777778,8,"600 level course"
201501,"Fall",13214,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",16,0.355555556,4,"300 level course"
201302,"Winter",24405,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",124,2.755555556,31,"300 level course"
201704,"Summer",41107,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",4,0.111111111,1,"500 level course"
201302,"Winter",24309,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Upper Division",10,0.222222222,3,"100 level course"
201303,"Spring",35651,"I","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",2,0.0444444,2,"400 level course"
201302,"Winter",24388,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",2,0.0444444,1,"400 level course"
201801,"Fall",13249,"E","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",35,0.777777778,35,"400 level course"
201401,"Fall",13477,"S","P","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",36,1,7,"500 level course"
201803,"Spring",33074,"E","P","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",112,3.851851852,22,"600 level course"
201502,"Winter",23147,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",36,0.8,9,"400 level course"
201403,"Spring",37322,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",20,0.444444444,5,"400 level course"
